,condition,target,world_model,shadow_model,label,category
3852,onychomycosis,6.343138287157148e-08,1.1023536856056952e-07,1.5429403002988952e-06,0,B-Disease_disorder
3853,Motrin,2.5295954479666437e-06,5.05097331319034e-07,2.7690754390418378e-06,0,B-Coreference
3854,sexual dysfunction,3.038636691124316e-06,1.319730820451935e-05,3.8337017775477265e-06,0,B-Disease_disorder
3855,liver disease,0.00015418709351212832,0.0001369584239825833,0.0002557054658165032,0,B-Biological_structure
3856,pain,0.007516723054668224,0.002807293398726936,0.005946217356472094,0,B-Sign_symptom
3857,incontinence,0.00011135651392733458,0.00031980321559121764,7.434440745450332e-05,0,B-Sign_symptom
3858,heart disease,0.00012832587896739576,0.000385505989017446,0.00021511540637735455,0,B-Disease_disorder
3859,Tylenol,5.450330050521643e-05,1.6946113625369774e-05,5.458798706747149e-05,0,B-Medication
3860,knee brace,1.9217800212580183e-07,8.546463180139475e-07,2.545944881792258e-07,0,B-Biological_structure
3861,"asthma, nasal inflammation",3.747789790208361e-09,4.1541380289820485e-10,1.3921327781320946e-08,0,B-Biological_structure
3862,osteochondromas,3.942059241672152e-09,4.032182257485424e-10,2.017945775104831e-07,0,B-Disease_disorder
3863,tenderness,0.0004814821702532364,0.000187159564437606,0.0003024369445470451,0,B-Sign_symptom
3864,pleural effusion,0.00048594756054431233,0.00010351948406563322,0.00042244989918883405,0,B-Disease_disorder
3865,Loratadine Beclomethasone,7.603407024394248e-13,4.569937007354548e-13,1.1075100539654094e-12,0,B-Medication
3866,chest congestion,0.00031823059387433417,6.5689354315606174e-06,0.00018891397599198105,0,B-Biological_structure
3867,shortness of breath,0.013372841011908717,0.03562908186488367,0.017561310087647945,0,B-Sign_symptom
3868,vomiting,0.010435936462774504,0.004742756042728253,0.010851656910604076,0,B-Sign_symptom
3869,stomach pain,0.00042179290956768293,0.00026621204200240074,0.0006723795972929537,0,B-Biological_structure
3870,constipation,0.0024738542473758804,0.0007464470913300523,0.002870725705829668,0,B-Sign_symptom
3871,fever,0.057081157957944814,0.13609550326733577,0.05404334874045587,0,B-Sign_symptom
3872,bleeding,0.00043074254057568753,0.00019830001397854399,0.0004158623674171771,0,B-Sign_symptom
3873,chest pain,0.006370022354904901,0.0020631099540180703,0.005445908969403484,0,B-Biological_structure
3874,chills,0.0017784175979139974,0.0018036409590437366,0.002335404195135707,0,B-Sign_symptom
3875,nausea,0.024839690046348596,0.002520990949219376,0.022794180883612347,0,B-Sign_symptom
3876,Bactrim,2.9995716284750974e-06,1.1162413281994043e-06,5.672764856866797e-06,0,B-Medication
3877,truck,5.13368157617082e-06,3.6758831249707746e-07,4.637894807322208e-06,0,B-Detailed_description
3878,Snorting,1.0780209979967969e-07,3.364428432271894e-08,1.0971380877130967e-07,0,B-Activity
3879,deaths,5.771953345416448e-06,4.648618458761657e-06,6.439079260767403e-06,0,B-Diagnostic_procedure
3880,spastic colon,9.90362004048788e-07,2.7465563583169953e-06,8.349078370363695e-06,0,B-Sign_symptom
3881,tooth,6.709674666737461e-05,6.11528966395484e-05,0.00011413541084880993,0,B-Biological_structure
3882,polyp,4.517879131221325e-05,1.5285110798929032e-05,4.904111156973062e-05,0,B-Disease_disorder
3883,heart disease,0.0005205904550967241,8.478376577550795e-05,0.0007693828176787548,0,B-Disease_disorder
3884,spironolactone,8.768758490694276e-07,4.0571859699142316e-07,1.8568253142726676e-06,0,B-Medication
3885,abnormal heart valve,4.793041333931178e-08,4.4712981571587034e-07,8.153237959144828e-08,0,B-Lab_value
3886,wheezing,0.0017234385617797558,0.0009611314165585658,0.003136880575973037,0,B-Sign_symptom
3887,haveany,1.0670666443626393e-10,1.4185991662650422e-12,1.2871280645783554e-10,0,B-Diagnostic_procedure
3888,palpitations,0.0037029228563921672,0.002006959047738409,0.00399112696736551,0,B-Sign_symptom
3889,spells,3.5082346595828597e-05,1.0436677454072074e-05,2.8189457427731856e-05,0,B-Detailed_description
3890,cough,0.0036065631360157305,0.004159277599057781,0.005288675196078788,0,B-Sign_symptom
3891,chest pain,0.010369902799756607,0.02014323960580158,0.009649307382898554,0,B-Biological_structure
3892,hypertensive,0.0007354957325845862,0.0007386712822864788,0.0008021829731875407,0,B-Sign_symptom
3893,depressed,0.00014655276847396972,5.811129597630868e-05,0.00014093842008067254,0,B-Lab_value
3894,lethargy,1.910175613304141e-05,0.0005914724413119849,2.085271133137112e-05,0,B-Sign_symptom
3895,Proventil,2.9255438331478884e-06,7.548973879723342e-07,3.2320187931825725e-06,0,B-Medication
3896,arthritis,0.00015600460997961275,7.55884447009965e-05,0.0002454297015009895,0,B-Disease_disorder
3897,thirst,1.4064242142274193e-05,8.476489301288197e-06,1.5936874227075268e-05,0,B-Sign_symptom
3898,pain,0.5498308849208403,0.6875581167286567,0.7030727411846424,0,B-Sign_symptom
3899,shortness of breath,0.007141519707436295,0.014381749772585226,0.01015963735778717,0,B-Sign_symptom
3900,dizziness,0.0035750037209912305,0.0032135033919397627,0.0042116770560613045,0,B-Sign_symptom
3901,stomach pain,0.0004278080518347442,0.00031972480421974014,0.0006369071209556391,0,B-Biological_structure
3902,constipation,0.0035060173774727954,0.0010136192829865959,0.004557679484316859,0,B-Sign_symptom
3903,Tylenol,7.843375842268597e-05,4.2454255671526956e-05,7.737882774768133e-05,0,B-Medication
3904,chest pain,0.011311520718767119,0.035987953130505214,0.0110602848306083,0,B-Biological_structure
3905,muscle pain,4.32363881058184e-05,5.0337367826249124e-05,7.844404420678988e-05,0,B-Biological_structure
3906,lightheadedness,0.0014309311601207579,0.00028272780388021427,0.0011420749400400205,0,B-Sign_symptom
3907,"nausea,",0.01519903271995321,0.0051783914454032465,0.015121307758600988,0,B-Sign_symptom
3908,diarrhea,0.002187491118182885,0.0016910344011015338,0.0032582582679940024,0,B-Sign_symptom
3909,sinus infection,0.0002212946248890575,0.00012051300042230129,0.0002716659150724029,0,B-Detailed_description
3910,Pain,0.0018420522051362717,0.00017066111347060036,0.001095651407388377,0,B-Sign_symptom
3911,Diabetes,0.00045141430670910486,0.0008587247525571176,0.0007101743888425491,0,B-Disease_disorder
3912,My joints,4.546832078341627e-08,1.60304889374789e-08,3.965817226559675e-08,0,B-Biological_structure
3913,Nexium,4.04905915599904e-05,5.527256096582887e-06,3.6551187776187526e-05,0,B-Biological_structure
3914,nerve pain,1.4796887549795342e-05,1.1782625140993082e-06,1.4425913788790775e-05,0,B-Biological_structure
3915,drug abuse,7.412440705028493e-05,9.531460382647902e-06,7.844404420678988e-05,0,B-History
3916,aortic stenosis,7.580338343549063e-05,3.9782991142846906e-05,0.00011152473106781793,0,B-Sign_symptom
3917,right groin,1.5903403627787129e-06,1.714711590822959e-07,1.1589817964330755e-06,0,B-Biological_structure
3918,sexual dysfunction,2.2825110118959715e-06,2.893668848981424e-05,3.2094399706978904e-06,0,B-Disease_disorder
3919,Cephalosporins,8.687679963856926e-10,1.3799614100866265e-08,7.051192588070312e-09,0,B-Diagnostic_procedure
3920,fever,0.06417806457220455,0.18427272224993663,0.058549039140228326,0,B-Sign_symptom
3921,coughs,2.0543441836485472e-05,6.912221310856839e-06,3.2193370876801656e-05,0,B-Coreference
3922,upper respiratory infection,0.0016001097473419695,0.0003812428196831649,0.0022193638904289556,0,B-Biological_structure
3923,congestion,0.0009898384598681174,0.0005134407109648219,0.0006003673740727463,0,B-Detailed_description
3924,diarrhea,0.0032455553605583876,0.0029747472977956365,0.0051661631671143975,0,B-Sign_symptom
3925,Psoriasis,2.2229033015769067e-05,1.0533835420337845e-05,3.592087716023735e-05,0,B-Sign_symptom
3926,ileus,4.643119307747193e-05,6.182470778438722e-05,6.014513499670094e-05,0,B-Biological_structure
3927,bad headache,4.408256491851074e-06,3.4280024801891943e-06,3.535222212190535e-06,0,B-Lab_value
3928,fishbone,2.0735757738093694e-08,5.73245544994464e-08,3.2749602904241094e-08,0,B-Biological_structure
3929,your bowel movements,7.261874782038219e-10,4.652970206985232e-10,7.809898362015369e-10,0,B-Diagnostic_procedure
3930,insomnia,0.004891224978579446,0.01097849535182509,0.0110656872184663,0,B-History
3931,daydreaming,7.704687947595101e-06,1.8721238865200724e-06,1.3042275958509634e-05,0,B-Sign_symptom
3932,Aleve,5.9138824694898824e-06,4.604180339564371e-07,4.744982329189708e-06,0,B-Detailed_description
3933,twitch,0.0002050641912072321,0.0001810184619215396,0.00011961288358102438,0,B-Detailed_description
3934,grimacing,2.2780573902385995e-06,3.609491470612094e-06,3.5594716394496213e-06,0,B-Sign_symptom
3935,throat tightness,5.408036121361914e-06,2.0267206919765262e-05,4.159158432650933e-06,0,B-Sign_symptom
3936,autoimmune hemolytic anemia,2.4620059238156245e-07,2.387085019119188e-07,2.8266473103488767e-07,0,B-Detailed_description
3937,miscarriages,9.645901894038015e-07,1.550594039738917e-07,5.316578997659296e-07,0,B-Disease_disorder
3938,Premarin,5.838247954001798e-08,4.495950052155781e-06,5.295060706988178e-08,0,B-Medication
3939,hyperthyroidism,8.562184578567212e-05,0.00015110179124018256,0.00022718722402107015,0,B-History
3940,Prozac,0.0008057159475238573,0.0014545496086192375,0.0003832974647003419,0,B-Biological_structure
3941,restless,5.349419043278717e-05,9.763619453792148e-05,5.784101105861684e-05,0,B-Sign_symptom
3942,depression,0.005456555767958314,0.0020703869601970196,0.00676431823979162,0,B-Sign_symptom
3943,serotonin,0.003145700119786043,0.001028329787143239,0.0036065631360157305,0,B-Medication
3944,tremor,0.0022569296529945113,4.41587684206801e-05,0.0018940405021424175,0,B-Sign_symptom
3945,K,0.0005639929536909623,0.000903824119025366,0.0005684164620921552,0,B-Lab_value
3946,fever,0.007877458125943277,0.00028228805696391867,0.008287815954281519,0,B-Sign_symptom
3947,anxiety,0.013505105227825677,0.007643631298782247,0.00935471298604359,0,B-Sign_symptom
3948,diabetes,0.000442683185788048,0.0009286240457566491,0.0006098217845245976,0,B-Disease_disorder
3949,Serotonin syndrome,0.00222975062972153,8.135930603041682e-05,0.001494290988228027,0,B-Disease_disorder
3950,Cymbalta,0.002079010455538206,0.0029519192172513965,0.002362065745075628,0,B-Diagnostic_procedure
3951,panic,0.0010660980266590896,0.0004348619383820502,0.001347674182613322,0,B-Sign_symptom
3952,diarrhea,0.0036920903160696005,0.00035918275055012074,0.00423300219033827,0,B-Sign_symptom
3953,bronchitis,0.0001622290284953621,0.00010310978355500971,0.00013063345108977367,0,B-Disease_disorder
3954,itchiness,1.7741528793994224e-06,1.9212644655906474e-06,5.13368157617082e-06,0,B-Sign_symptom
3955,sinus tachycardia,1.5167559978935005e-05,3.4365774125699325e-06,9.415884421251884e-06,0,B-Detailed_description
3956,P.,4.77649381081737e-05,1.9057657556136413e-06,4.117595040822457e-05,0,other
3957,liver disease,5.761551320780007e-05,9.038564776619871e-05,0.00010933502126150347,0,B-Biological_structure
3958,paralysis,5.144486017970228e-05,1.0482296526840292e-05,9.099668324216146e-05,0,B-Disease_disorder
3959,thoracic aortic aneurysm,2.6579720539542323e-07,1.2040867971399516e-06,2.220874275960194e-07,0,B-Biological_structure
3960,craniopharyngioma,4.5448504698640154e-07,4.373684143224247e-08,7.01189194275252e-07,0,B-Disease_disorder
3961,supracondylar fracture,2.8453687512017224e-07,1.2243858233092846e-07,1.9628112051168434e-07,0,B-Biological_structure
3962,sinusitis,0.0001864397551037136,0.00013050634454970464,0.00019802849965029759,0,B-Sign_symptom
3963,type valgus degenerative,7.126388425395415e-18,1.8947452871983978e-17,2.067634013455631e-17,0,B-Detailed_description
3964,dementia,0.000963139304332677,0.00013553205511165212,0.001236695346574107,0,B-Disease_disorder
3965,dry mouth,0.00014633824927311016,0.0002463886300604322,0.00013685255535241493,0,B-Sign_symptom
3966,epileptic seizures,0.0002251639690132613,9.274765919340063e-05,0.00042681698208529677,0,B-Sign_symptom
3967,epilepsy,0.012937099046651065,0.006271056526955029,0.016290266447416758,0,B-Disease_disorder
3968,seizures,0.24794924773249336,0.6508350298098413,0.2543254329384073,0,B-Sign_symptom
3969,seizure,0.24794924773249336,0.6508350298098413,0.2543254329384073,0,B-Sign_symptom
3970,aches,1.5779642358883423e-06,1.7213688150564694e-06,1.0188102836572226e-06,0,B-Sign_symptom
3971,non-epileptic,0.0002816184684067854,0.00029478619954033516,0.00027188155964024264,0,B-Sign_symptom
3972,epileptic,1.7416438488605992e-06,8.065493551612325e-07,2.9161705437998648e-06,0,B-Disease_disorder
3973,osteoarthritis,0.00010316499364886163,0.0004348388045921898,6.0179754353707606e-05,0,B-Disease_disorder
3974,Pneumonia,2.6457297539321887e-06,0.00010891839213570656,2.1859446909866123e-06,0,B-Disease_disorder
3975,arthritis,0.00019875502931906102,0.0004646609542048304,0.00020829348233192797,0,B-Disease_disorder
3976,weight loss,5.2459521751930174e-05,0.000710489182101038,4.4218504616981754e-05,0,B-Sign_symptom
3977,kidney stone,3.334032252057328e-06,6.922934186690098e-05,2.472808027039596e-06,0,B-Biological_structure
3978,lung cancer,2.2191076707549978e-05,7.876860053220295e-05,2.3553173281943746e-05,0,B-Biological_structure
3979,brother,4.255971510111862e-06,1.2834610440728611e-06,4.0610763851236915e-06,0,B-Subject
3980,infection,0.0007298611845900514,0.0007015827555039153,0.0006146047375197039,0,B-Disease_disorder
3981,hepatitis B,0.00017938493252890025,1.2105561675088628e-05,0.00016001637567482284,0,B-Disease_disorder
3982,Tetanus,2.9008940163116447e-05,1.3931653953828115e-05,4.964532235490397e-05,0,B-Sign_symptom
3983,vomiting,0.0020630005052143675,0.0012094946406047467,0.0018277172411480466,0,B-Sign_symptom
3984,fever,0.044368106044470196,0.05897392688065869,0.039002068336091524,0,B-Sign_symptom
3985,cancers,2.1068586738005736e-06,3.8133373354712735e-06,2.313931574163823e-06,0,B-Disease_disorder
3986,lisinopril,4.5959736478881525e-06,7.830607544068469e-07,5.326696256351586e-06,0,B-Medication
3987,stomach pain,0.00032530033326513114,0.00031691436934578996,0.00046324888486538873,0,B-Biological_structure
3988,sores,1.6787549457977032e-05,1.7372165273740652e-05,1.9232928535902438e-05,0,B-Sign_symptom
3989,Loratadine Beclomethasone,2.625900555819666e-13,1.6524826353199525e-12,3.9578644185870564e-13,0,B-Medication
3990,tooth,0.00013984162859410104,0.00016371290488784718,0.00022172725777104237,0,B-Biological_structure
3991,Amoxil,2.258123046823222e-06,3.849072895237104e-06,3.7448941715219308e-06,0,B-Medication
3992,vomiting,0.006429393941474441,0.0034983725237104648,0.006039856654594909,0,B-Sign_symptom
3993,Zyrtec,1.5668143703805464e-05,5.466861958223492e-06,1.8274713255226716e-05,0,B-Medication
3994,Cough,0.0017871226689023798,0.00027983148345341296,0.001150477621254077,0,B-Sign_symptom
3995,fever,0.04024012688459193,0.04915060977517754,0.03530431798508576,0,B-Sign_symptom
3996,allergies,0.001619267811688058,0.00078033044814819,0.0016706688896846523,0,B-Sign_symptom
3997,drooling,4.2193591864713314e-05,2.2914671030031082e-05,3.5896768516121716e-05,0,B-Sign_symptom
3998,sinus infection,0.0004805280281680892,0.001855003983199368,0.00047492968332175776,0,B-Detailed_description
3999,diarrhea,0.0034013128144120383,0.004052211389961448,0.00454134888420164,0,B-Sign_symptom
4000,Eh,8.398142563157736e-06,8.706402759936863e-07,1.1936167278278403e-05,0,B-Diagnostic_procedure
4001,Cipro,0.0005509281260831804,0.00017523055189464916,0.0006937231474715887,0,B-Medication
4002,bad nausea,4.132476859078404e-07,3.436331153467008e-08,2.941833866358965e-07,0,B-Lab_value
4003,wheezing,0.0006862114727011025,0.0008866152889538643,0.001121749566677236,0,B-Sign_symptom
4004,lorazepam,1.2895985128341403e-05,4.933853367711733e-06,2.170457436071754e-05,0,B-Medication
4005,egophony,3.6291342127994485e-07,5.6321385002122677e-08,1.690843231356159e-06,0,B-Coreference
4006,"complaint of abnormal lymph nodes? 
Patient: No.",7.597478826209137e-23,1.6191037275580758e-29,6.411791960365187e-23,0,B-Sign_symptom
4007,shingles,0.0006465422112028667,0.00015516491094792309,0.0006358195889739596,0,B-Texture
4008,diabetes or heart disease,2.234843693756408e-10,5.930621396573218e-11,5.113110512771486e-10,0,B-Disease_disorder
4009,upper respiratory infection,0.0008330190640874072,0.0018057012964868134,0.0011624770181866328,0,B-Biological_structure
4010,pain,0.006134970557096825,0.0060343941463443145,0.00457696666725214,0,B-Sign_symptom
4011,rash,0.0013216078704125305,0.0018974634400376195,0.0018064237806337485,0,B-Sign_symptom
4012,fever,0.12322417764723749,0.1552338772563743,0.15485990646823666,0,B-Sign_symptom
4013,"urination or blood in your urine?
Patient: No",3.2789799785670066e-19,2.4292723534157273e-27,8.50116097854877e-20,0,B-Sign_symptom
4014,chills,0.017856174253683722,0.0007362175469548046,0.014242267686918662,0,B-Sign_symptom
4015,partial weakness,2.9242105416171992e-08,8.213084717807142e-08,3.0765404770198226e-08,0,B-Severity
4016,Creatinine,4.0793221543353785e-05,3.593449253774279e-06,3.3233548874285566e-05,0,B-Diagnostic_procedure
4017,Claritin,8.902265046384814e-08,3.357879973690281e-07,9.184853273417225e-08,0,B-Diagnostic_procedure
4018,tumor,0.00020992714836132686,5.737024831401308e-05,0.0002149054272209975,0,B-Coreference
4019,phobias,1.0108388573406819e-07,5.608333749858839e-08,1.2119220731004768e-07,0,B-Sign_symptom
4020,Diovan,3.192091418218544e-05,0.00015526815089579,2.6013764244581668e-05,0,B-Diagnostic_procedure
4021,folic,6.47691915305873e-06,1.6265581000270122e-05,9.76106153130702e-06,0,B-Activity
4022,Atenolol,0.0004536065652501233,0.0024901786690579024,0.0005880324748817516,0,B-Medication
4023,Tylenol,0.0005745663710361265,0.0012738691142120883,0.0007441974228783763,0,B-Medication
4024,Norvasc,0.00027032512357441787,0.000246344193031456,0.0002004816823984341,0,B-Disease_disorder
4025,multivitamins,2.129215993873262e-05,1.8193997940571823e-05,1.5563895921420368e-05,0,B-Detailed_description
4026,nerve pain,8.992311711400626e-06,2.1774939575141417e-06,9.51634225407686e-06,0,B-Biological_structure
4027,kidney stone,2.76442225830619e-05,8.595000399115231e-05,2.791551026858609e-05,0,B-Biological_structure
4028,abnormal heart valve,7.054986254345122e-09,3.498975816743713e-08,1.403051410835267e-08,0,B-Lab_value
4029,bone abnormality,1.2279906675147276e-08,1.5901553804148217e-09,1.8958644031556312e-08,0,B-Biological_structure
4030,asthma,0.000951918439154596,0.000488672339932997,0.0015271149152663852,0,B-Disease_disorder
4031,smoke,6.65745956422723e-05,6.21777060773759e-06,5.476276860109711e-05,0,B-Sign_symptom
4032,pain,0.00234683539215249,0.0013158458271851274,0.0016004026902445643,0,B-Sign_symptom
4033,stroke,0.00021659095137688503,0.00027655649975171404,0.00024929465691874434,0,B-Detailed_description
4034,detrusor instability,8.694054610642887e-06,9.948359102496138e-08,9.860960611439132e-06,0,B-Sign_symptom
4035,involuntary urinary incontinence,5.398171052712324e-07,1.231949338192682e-06,3.306085284195075e-07,0,B-Detailed_description
4036,fever,0.05877819066138017,0.01077940665154121,0.06858458348811015,0,B-Sign_symptom
4037,chills,0.0018348706324281567,0.00015777971889265174,0.00236986591828213,0,B-Sign_symptom
4038,anxiety,0.000792256781208319,0.0006068631903936112,0.0004496544315940639,0,B-Sign_symptom
4039,Flagyl,7.09538540610276e-10,6.868237717682273e-08,7.40691060478468e-10,0,B-Diagnostic_procedure
4040,tumor,0.0003102522132940274,0.00010804404573636361,0.0003380936939022817,0,B-Coreference
4041,Zoloft,5.998776648318609e-08,2.655191519965319e-06,3.0401298946006925e-08,0,B-Coreference
4042,adult abuse,3.100670083040661e-08,3.873537944874691e-08,4.1561407690770964e-08,0,B-History
4043,Benadryl,6.488624931191596e-07,1.177068312016136e-06,2.2868332548431255e-07,0,B-Medication
4044,triglyceride,1.9374311865014642e-05,3.0509742065883404e-05,3.7244807381873676e-05,0,B-Medication
4045,Glucophage,1.3913969813092496e-05,2.837905219834385e-05,1.3698253705590346e-05,0,B-Diagnostic_procedure
4046,abscess,4.6978509171305104e-05,4.23156261072217e-06,4.010352485074597e-05,0,B-Disease_disorder
4047,diabetes,0.021707920175076247,0.007395848510816542,0.025829190807190754,0,B-Disease_disorder
4048,glyburide,0.00014837857703266604,0.00021160563878772575,0.0004624348341380434,0,B-Medication
4049,dry mouth,7.128475273830882e-05,1.2449465438129277e-05,9.462157900914659e-05,0,B-Sign_symptom
4050,Pain,7.905928847077063e-05,0.00012387042966587603,5.144486017970227e-05,0,B-Sign_symptom
4051,Clozaril,3.128464580305692e-05,1.6143487991474908e-05,0.00012339710318111635,0,B-Medication
4052,iron,0.000710174388842549,0.00026162209890373723,0.0006267266984484576,0,B-Diagnostic_procedure
4053,Motorcycle accident,4.4639112828068277e-07,2.834315844993097e-07,4.576468729411486e-07,0,B-Disease_disorder
4054,hypothyroidism,0.0006957075344959257,0.0076748665581280705,0.0026286193311013603,0,B-Disease_disorder
4055,osteoporosis,0.0005228613584747776,0.003005737972583156,0.0006994043056140707,0,B-Disease_disorder
4056,amputation,0.00040346141524255283,0.0004860239087730738,0.0008466537014373698,0,B-History
4057,urosepsis,0.00013044962649759996,3.7766650514942766e-05,0.0003134406255541602,0,B-Disease_disorder
4058,gangrene,0.0004161734156598323,0.0002352240366290487,0.000581230465133474,0,B-Sign_symptom
4059,dementia,0.0036348497612726936,0.0031081437602828222,0.004612864723020517,0,B-Disease_disorder
4060,pneumonia,0.009428082909331552,0.008812569369008554,0.012248597969632999,0,B-Disease_disorder
4061,urinary tract infection,0.0011313973537209704,0.0012521960633678252,0.0019552374209054766,0,B-Biological_structure
4062,blood disorders,3.1875753772328753e-06,3.100902435028458e-06,1.0616246940951275e-05,0,B-Disease_disorder
4063,Flagyl,7.000083915740675e-09,2.295314965837353e-07,8.576681241187689e-09,0,B-Diagnostic_procedure
4064,inflammation,0.00010806123508405339,0.00013895710993987824,0.00010072414654929499,0,B-Disease_disorder
4065,shingles,0.0005615884846519609,0.00032033588205634245,0.0004551769925667185,0,B-Texture
4066,Diabetes,0.001033297638647637,0.002159148626716101,0.0016512049250036575,0,B-Disease_disorder
4067,nausea and vomiting,0.00025865646517069,8.186597430271457e-06,0.00023600941586535577,0,B-Sign_symptom
4068,chronic lymphocytic leukemia,0.00012309619870285568,3.3583437628782646e-05,0.00017527161381983435,0,B-Detailed_description
4069,neuropathy,0.0005812836815435292,0.00010952549557221452,0.0009005296065388011,0,B-Disease_disorder
4070,nausea vomiting,3.065461282193724e-06,1.0141062772378726e-06,3.569914899970935e-06,0,B-Sign_symptom
4071,shortness of breath,0.0090531783502822,0.027628834586438694,0.011449310787786398,0,B-Sign_symptom
4072,palpitations,0.0010892503191140496,0.0008494800942666493,0.0009280528280688613,0,B-Sign_symptom
4073,congestive heart failure,0.004513783760144356,0.00021074010537549786,0.0048384284373882164,0,B-Detailed_description
4074,palpitation,0.009476544370952463,0.012185241611435457,0.01098895875305657,0,B-Sign_symptom
4075,bone abnormalities,8.494600649484895e-08,1.8143797407674534e-08,1.8481579696127004e-07,0,B-Diagnostic_procedure
4076,abortion,7.646595820101798e-06,1.2090671706213254e-05,1.103915014166588e-05,0,B-Activity
4077,smoking,0.00042076440037030485,0.00025479560006269603,0.0002824878548453003,0,B-Activity
4078,cancers,3.0179357100977524e-06,1.720247927138446e-06,2.971146953702624e-06,0,B-Disease_disorder
4079,lethargy,0.0001319496417318179,0.0014630164687111516,0.0001464098605531624,0,B-Sign_symptom
4080,glucose,0.0018492617011595474,0.00015906514360297406,0.0016512049250036575,0,B-Diagnostic_procedure
4081,infection,0.000750093644421137,0.0003552495986948123,0.0008015956935227206,0,B-Disease_disorder
4082,cholesterol,0.0021284871709222417,0.002117917296996112,0.0028087941945255128,0,B-Diagnostic_procedure
4083,heart disease,0.0025977099773754862,0.004525055473591316,0.004329155632608528,0,B-Disease_disorder
4084,diabetes,0.05330950678602305,0.0322367417000882,0.06518872203074513,0,B-Disease_disorder
4085,diabetic nephropathy,0.000152091098562204,2.9014281054486545e-05,0.00022870083547362377,0,B-Disease_disorder
4086,hernia,1.1256878431716163e-05,0.00018721474320386631,1.7848452467421182e-05,0,B-Disease_disorder
4087,apnea,0.00010733815604512002,5.799480721955071e-05,7.286840097881976e-05,0,B-Sign_symptom
4088,kidney stones,0.0002010979007653947,0.002700570748307937,0.00016477372316767218,0,B-Biological_structure
4089,tetanus,4.7391056618497706e-05,1.2807150682725598e-05,7.092237697740912e-05,0,B-Sign_symptom
4090,cholesterol,1.5207071622187776e-05,0.00014027694594782067,1.892550641405186e-05,0,B-Diagnostic_procedure
4091,hypoglycemic,0.00023723849689808642,0.0005546451100204838,0.0005735201650703537,0,B-Disease_disorder
4092,hyperglycemia,0.01676508083371441,0.0010726949963597214,0.01194032982577452,0,B-Disease_disorder
4093,diabetes mellitus,0.009086188978089587,0.002390755251990898,0.012699670489282179,0,B-Disease_disorder
4094,confusion,0.0019455948756707327,0.00019126936039858095,0.001885735214326945,0,B-Sign_symptom
4095,lightheadedness,0.0004471846404434094,0.00012904127760919172,0.00029878281271325096,0,B-Sign_symptom
4096,Cephalosporins,2.360356910676614e-10,1.0628486341407653e-08,1.0060754052107532e-09,0,B-Diagnostic_procedure
4097,tenderness,2.2300887234259277e-05,6.425736787494415e-06,1.4985020742186138e-05,0,B-Sign_symptom
4098,Loratadine Beclomethasone,1.9705532553534643e-13,1.0039609485624833e-12,2.392369347031478e-13,0,B-Medication
4099,Zofran,1.1958515971323319e-06,2.806912661382387e-07,7.362806223644123e-07,0,B-Medication
4100,aspirin,0.00030675232038027155,0.0005992692688510091,0.000246838087123648,0,B-Medication
4101,nerve pain,1.7466471884716174e-06,1.6932262490109388e-06,1.3158659394092952e-06,0,B-Biological_structure
4102,pain,0.00583120739336142,0.001888407599949525,0.0044535110228374215,0,B-Sign_symptom
4103,liver disease,0.000587032895307624,7.873855839902662e-05,0.0009937127271197786,0,B-Biological_structure
4104,fever,0.10726832213577248,0.12504414841956854,0.10376516104428836,0,B-Sign_symptom
4105,nausea or vomiting,0.00012425631591072198,5.845860205578995e-06,0.00011204915757959454,0,B-Sign_symptom
4106,chills,0.0019800970902462273,0.0015279510461811946,0.002103689649451823,0,B-Sign_symptom
4107,vomiting or blood,2.4148042887181448e-08,6.689878560281808e-09,2.2246220676444198e-08,0,B-Sign_symptom
4108,colon cancer,5.136955685784083e-05,8.360741069899164e-06,5.289678637500741e-05,0,B-Biological_structure
4109,inflammation,0.0004094150190068449,0.0006749586569431797,0.00047123379832748246,0,B-Disease_disorder
4110,migraine,0.00016868120253849865,0.00012213599077696315,0.0001740357186881169,0,B-Sign_symptom
4111,VP,1.0593950715089065e-06,1.0979148393221546e-06,1.0845179016416463e-06,0,B-Diagnostic_procedure
4112,pain,0.011283937778417047,0.0016558450077602106,0.009689438510608439,0,B-Sign_symptom
4113,throat,0.0011260239269261967,0.00023161187015602054,0.0010172778436147007,0,B-Biological_structure
4114,cramping,0.00035744702093525667,2.851042106198194e-05,0.0004753937262057486,0,B-Therapeutic_procedure
4115,cough,0.010641766334127641,0.00850764342709108,0.01500729594198274,0,B-Sign_symptom
4116,nausea or vomiting,9.569751877092974e-05,3.930546639254872e-06,0.00010291940970925396,0,B-Sign_symptom
4117,dizziness,0.003244515862084722,0.0023207477220125524,0.0033346096264636094,0,B-Sign_symptom
4118,diarrhea,0.009102385108193518,0.005870365817713419,0.014890509727466321,0,B-Sign_symptom
4119,rectocele,5.173173091149591e-07,3.1156324395059154e-07,2.5496774244640164e-07,0,B-Diagnostic_procedure
4120,chronic shoulder pain,1.567745611117182e-07,6.446300545184448e-08,1.9170939868612795e-07,0,B-Detailed_description
4121,Cefotaxime,6.518206451383651e-08,1.682162483781727e-08,6.951288248932133e-07,0,B-Coreference
4122,dysplasia,7.129586112219732e-06,4.915549728798254e-07,6.198451903968489e-06,0,B-Sign_symptom
